frame,x_7,y_7,x_8,y_8,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_23,y_23,x_24,y_24,x_25,y_25,x_26,y_26,x_27,y_27,x_28,y_28
54,0.2601182460784912,0.3622782826423645,0.2015679031610489,0.36228030920028687,0.3111819326877594,0.4338703751564026,0.1413809210062027,0.42632728815078735,0.39156976342201233,0.5041624307632446,0.054466113448143005,0.4984951615333557,0.3697105348110199,0.579039454460144,0.07297232747077942,0.5700784921646118,0.27203357219696045,0.5752420425415039,0.17047755420207977,0.5731366872787476,0.3155345618724823,0.6961948871612549,0.16148945689201355,0.707150936126709,0.3238249123096466,0.8219815492630005,0.16070173680782318,0.8529068827629089
55,0.2619611322879791,0.36220625042915344,0.2021859735250473,0.36161306500434875,0.311588317155838,0.4344654083251953,0.14184392988681793,0.4257165789604187,0.3899019956588745,0.5058189630508423,0.05497998744249344,0.49829021096229553,0.3693676292896271,0.5792108178138733,0.07719634473323822,0.5703119039535522,0.27259939908981323,0.5751980543136597,0.17043858766555786,0.573325514793396,0.31648775935173035,0.6956197023391724,0.16132837533950806,0.7072492837905884,0.323529452085495,0.8229590654373169,0.16069556772708893,0.8527137041091919
56,0.2646527588367462,0.3621291518211365,0.20420193672180176,0.3612632155418396,0.3125017285346985,0.4354332387447357,0.1427486687898636,0.42438286542892456,0.3880364000797272,0.5072447657585144,0.055222056806087494,0.49755859375,0.3679147958755493,0.5805659890174866,0.08123592287302017,0.5703076124191284,0.27292391657829285,0.5753057599067688,0.170372873544693,0.5735427141189575,0.31788983941078186,0.6959037184715271,0.16114270687103271,0.7073686122894287,0.3235343098640442,0.8258911371231079,0.16063208878040314,0.8525758981704712
57,0.2650672197341919,0.3621787428855896,0.2042369246482849,0.3613238036632538,0.31334388256073,0.4362941384315491,0.14344725012779236,0.4240756928920746,0.38680970668792725,0.5087486505508423,0.05551180988550186,0.4975352883338928,0.36771881580352783,0.581829309463501,0.08443513512611389,0.5702704191207886,0.27402016520500183,0.575363039970398,0.17049956321716309,0.5736566781997681,0.31845930218696594,0.696541428565979,0.1610925793647766,0.7088297009468079,0.32479584217071533,0.8301666378974915,0.16031751036643982,0.8522521257400513
58,0.26554107666015625,0.3625257611274719,0.20623287558555603,0.3616599142551422,0.3145853579044342,0.43737512826919556,0.14753226935863495,0.42405837774276733,0.385874480009079,0.5106290578842163,0.05589498579502106,0.4968331754207611,0.3675684928894043,0.5820968747138977,0.087405264377594,0.5694478154182434,0.275094211101532,0.5754360556602478,0.17133194208145142,0.5737557411193848,0.3187144100666046,0.699446976184845,0.16076348721981049,0.7113457918167114,0.326069176197052,0.8350345492362976,0.15994662046432495,0.852056622505188
59,0.2670515179634094,0.3625381290912628,0.21030445396900177,0.36169418692588806,0.31562215089797974,0.43830031156539917,0.1509217470884323,0.4240957200527191,0.38505223393440247,0.5111159086227417,0.05893930420279503,0.49667081236839294,0.3675023913383484,0.5819536447525024,0.09324241429567337,0.5695526003837585,0.2762180268764496,0.5753965973854065,0.17194877564907074,0.573571503162384,0.3191883862018585,0.7028394937515259,0.16067121922969818,0.7130609154701233,0.32762476801872253,0.8387999534606934,0.15927326679229736,0.8523365259170532
60,0.2704882025718689,0.3644522726535797,0.21126094460487366,0.36276596784591675,0.31686756014823914,0.4399570822715759,0.1524544358253479,0.42478543519973755,0.38505443930625916,0.5124436020851135,0.06006992235779762,0.4970771372318268,0.3680664002895355,0.5818641185760498,0.09671635925769806,0.5702167749404907,0.2781349718570709,0.5762773752212524,0.17249327898025513,0.5744650363922119,0.31914573907852173,0.7068237662315369,0.1606067270040512,0.7152470350265503,0.32926496863365173,0.8414177894592285,0.15909640491008759,0.8537015914916992
61,0.2728504538536072,0.365969181060791,0.21178050339221954,0.36313512921333313,0.31836381554603577,0.44073256850242615,0.15310843288898468,0.4251592755317688,0.3849387764930725,0.5143712759017944,0.062011294066905975,0.4977481961250305,0.36804309487342834,0.5830649733543396,0.10003004968166351,0.5713993906974792,0.27817538380622864,0.5770586133003235,0.17294089496135712,0.5752369165420532,0.31802722811698914,0.7063626050949097,0.16021737456321716,0.7152789235115051,0.3298199474811554,0.8402673006057739,0.15887874364852905,0.8544492721557617
62,0.27381402254104614,0.36701685190200806,0.21197591722011566,0.3645423352718353,0.32116419076919556,0.4408833980560303,0.15355387330055237,0.42624664306640625,0.38494136929512024,0.515621542930603,0.06372962892055511,0.49965906143188477,0.36893054842948914,0.5832558870315552,0.10397488623857498,0.5735676884651184,0.27900266647338867,0.5794422030448914,0.1729649156332016,0.5767956972122192,0.317843496799469,0.7066749334335327,0.159842848777771,0.7154139280319214,0.3298962414264679,0.842306911945343,0.15786826610565186,0.8544566035270691
63,0.2749439775943756,0.3679368495941162,0.21216556429862976,0.3659932017326355,0.3240272104740143,0.44146856665611267,0.15451112389564514,0.42747753858566284,0.3854173421859741,0.5164957046508789,0.06594280898571014,0.5008580684661865,0.3711181581020355,0.5847898721694946,0.10649219155311584,0.5741187334060669,0.2798405587673187,0.5839658975601196,0.17305950820446014,0.5808886289596558,0.3179967701435089,0.7136260271072388,0.15754033625125885,0.7182713747024536,0.32986417412757874,0.845359206199646,0.1567201316356659,0.8545592427253723
64,0.2775551974773407,0.36832013726234436,0.21635422110557556,0.3661547303199768,0.32858067750930786,0.4417095184326172,0.15780051052570343,0.4289481043815613,0.3865779936313629,0.5165033340454102,0.06999603658914566,0.5010668039321899,0.37648141384124756,0.584575355052948,0.10886864364147186,0.574514627456665,0.2813512980937958,0.5836119055747986,0.1744382679462433,0.5806225538253784,0.3167131841182709,0.7136316299438477,0.15735213458538055,0.7185798287391663,0.32852351665496826,0.8461912274360657,0.15653184056282043,0.8549912571907043
65,0.279326468706131,0.36810773611068726,0.2213505059480667,0.3660367429256439,0.3322417736053467,0.44158878922462463,0.15958955883979797,0.42947477102279663,0.3877992033958435,0.5162378549575806,0.07304604351520538,0.5017898678779602,0.38038089871406555,0.5844968557357788,0.11054550111293793,0.5753923058509827,0.2833179831504822,0.583448052406311,0.17569966614246368,0.5805844068527222,0.3143603205680847,0.7130098342895508,0.15740421414375305,0.7191967964172363,0.3282987177371979,0.8461927175521851,0.15598028898239136,0.8553718328475952
66,0.2816736400127411,0.36804622411727905,0.22482238709926605,0.3660110831260681,0.33511883020401,0.4414219260215759,0.16247011721134186,0.4296368658542633,0.3893413841724396,0.5154597759246826,0.07642907649278641,0.5019761323928833,0.3829749524593353,0.5843057632446289,0.11246626824140549,0.576184868812561,0.2854476571083069,0.5832452774047852,0.1778651624917984,0.5805209279060364,0.3131779432296753,0.713097333908081,0.15770718455314636,0.7186036109924316,0.32824745774269104,0.8454523086547852,0.15576520562171936,0.8546171188354492
67,0.2851342260837555,0.368023544549942,0.2261352688074112,0.36598849296569824,0.3375859260559082,0.44089213013648987,0.16467294096946716,0.42962437868118286,0.3926861584186554,0.5139025449752808,0.07883012294769287,0.5019643902778625,0.3863954246044159,0.5830261707305908,0.11387692391872406,0.5762826204299927,0.28884774446487427,0.5826324224472046,0.18073654174804688,0.5804663896560669,0.3130478858947754,0.7121860980987549,0.15855826437473297,0.7184791564941406,0.32821476459503174,0.8451278805732727,0.15545545518398285,0.8546558618545532
68,0.2879903018474579,0.3679562211036682,0.22774825990200043,0.3659783601760864,0.3401348292827606,0.4407930374145508,0.1669108122587204,0.42961254715919495,0.4017646908760071,0.5128064751625061,0.07984385639429092,0.5018995404243469,0.38744261860847473,0.5829743146896362,0.11572226136922836,0.5765282511711121,0.2928425371646881,0.5830621123313904,0.18387402594089508,0.5821970701217651,0.31357529759407043,0.7118297219276428,0.1605832725763321,0.720495343208313,0.32820433378219604,0.844913125038147,0.1554589867591858,0.8552812337875366
69,0.2898821234703064,0.3677125573158264,0.22970877587795258,0.36590784788131714,0.34353435039520264,0.4407382905483246,0.16823026537895203,0.42954134941101074,0.41029036045074463,0.5123658180236816,0.08036753535270691,0.5018782019615173,0.3928530812263489,0.5828157663345337,0.1156078428030014,0.5764895081520081,0.2950029671192169,0.5846987962722778,0.18553391098976135,0.584443211555481,0.3178905248641968,0.7115871906280518,0.16235558688640594,0.7214123010635376,0.32820406556129456,0.8446939587593079,0.15576906502246857,0.8553504943847656
70,0.29169172048568726,0.36670440435409546,0.23205333948135376,0.365229070186615,0.34610745310783386,0.4402788579463959,0.1696363091468811,0.4293995499610901,0.41534802317619324,0.51087486743927,0.08088493347167969,0.5017493367195129,0.39768168330192566,0.5803931355476379,0.11531944572925568,0.5759730935096741,0.2963033616542816,0.5845561027526855,0.18687695264816284,0.5846856832504272,0.31998732686042786,0.709733247756958,0.1639476716518402,0.7211865186691284,0.32813942432403564,0.8429209589958191,0.15581758320331573,0.8552142977714539
71,0.29418304562568665,0.3655247092247009,0.23637625575065613,0.36438360810279846,0.34889107942581177,0.439401775598526,0.1713477522134781,0.42938733100891113,0.4203398823738098,0.5097114443778992,0.08132997900247574,0.50149005651474,0.4024825096130371,0.5775688290596008,0.11490344256162643,0.5752536654472351,0.29859039187431335,0.5844428539276123,0.18887613713741302,0.5845695734024048,0.3218553066253662,0.7096982002258301,0.16519775986671448,0.721086323261261,0.3280346095561981,0.8424487113952637,0.1556057631969452,0.8550131916999817
72,0.29598063230514526,0.36364972591400146,0.23781760036945343,0.36238235235214233,0.3511190712451935,0.43763095140457153,0.17288780212402344,0.42912501096725464,0.4264363646507263,0.5063620209693909,0.08212293684482574,0.5012772679328918,0.40651312470436096,0.5755042433738708,0.11484115570783615,0.5745135545730591,0.3018317222595215,0.5813062787055969,0.19172683358192444,0.5819841027259827,0.32264941930770874,0.7096717953681946,0.16777560114860535,0.7178242802619934,0.32795387506484985,0.8425313830375671,0.15555255115032196,0.8540802001953125
73,0.29811739921569824,0.36235666275024414,0.23970253765583038,0.36092978715896606,0.3537212014198303,0.43614593148231506,0.17503175139427185,0.4287889897823334,0.4318526089191437,0.5043706893920898,0.08287634700536728,0.501092791557312,0.4108852446079254,0.5720381140708923,0.11459711194038391,0.5727328062057495,0.30401894450187683,0.5788798332214355,0.1941387951374054,0.579680860042572,0.3237079083919525,0.7080656886100769,0.16995523869991302,0.716781735420227,0.3275543749332428,0.8424628973007202,0.15577241778373718,0.8540802001953125
74,0.3006536364555359,0.3615720272064209,0.24178481101989746,0.3602299094200134,0.3558221459388733,0.4342126250267029,0.17719776928424835,0.4285122752189636,0.43436169624328613,0.5019164681434631,0.08354728668928146,0.5011250376701355,0.4165266752243042,0.5675724148750305,0.11452767997980118,0.5727337002754211,0.30753156542778015,0.5782722234725952,0.19783857464790344,0.5787815451622009,0.32608363032341003,0.7102824449539185,0.17270614206790924,0.716709315776825,0.327560693025589,0.844083309173584,0.15594623982906342,0.8540903925895691
75,0.3032230734825134,0.36092907190322876,0.2435433566570282,0.35964474081993103,0.3603418469429016,0.43361377716064453,0.17929618060588837,0.428198903799057,0.4396534264087677,0.5015549659729004,0.08620084822177887,0.5010999441146851,0.4217894375324249,0.5664973855018616,0.11423595249652863,0.5724512338638306,0.30963391065597534,0.5770491361618042,0.19958461821079254,0.5767291188240051,0.32694754004478455,0.7093783617019653,0.1732935607433319,0.7152489423751831,0.3275704085826874,0.8442344665527344,0.15646992623806,0.8529360890388489
76,0.3055448830127716,0.35995805263519287,0.24520280957221985,0.35869771242141724,0.3634456694126129,0.4319567084312439,0.18116986751556396,0.4279720187187195,0.44379034638404846,0.5002964735031128,0.08845777809619904,0.5007435083389282,0.42323732376098633,0.5663147568702698,0.11288028210401535,0.569033145904541,0.310921847820282,0.5761739015579224,0.20146380364894867,0.5755501985549927,0.32848164439201355,0.7090736627578735,0.17458879947662354,0.7152819037437439,0.3275652229785919,0.8442028760910034,0.15659800171852112,0.8529196977615356
77,0.3072288930416107,0.3589786887168884,0.2472391277551651,0.35802990198135376,0.3660426735877991,0.4308512806892395,0.18480056524276733,0.42774587869644165,0.4481472373008728,0.49927324056625366,0.0928754135966301,0.49958521127700806,0.42588889598846436,0.5653290152549744,0.11220281571149826,0.5678322911262512,0.3112776279449463,0.5760578513145447,0.20380403101444244,0.5751270055770874,0.32932519912719727,0.7086538672447205,0.17471931874752045,0.7161068320274353,0.3272612392902374,0.843497097492218,0.15598833560943604,0.8530210256576538
78,0.30820074677467346,0.3576279282569885,0.24827054142951965,0.3571825325489044,0.3682750165462494,0.4290582537651062,0.1869768351316452,0.4277438223361969,0.45003801584243774,0.49767231941223145,0.09551899135112762,0.499464750289917,0.4269595146179199,0.5633558034896851,0.11149311810731888,0.5667625665664673,0.31324559450149536,0.575867772102356,0.2061714380979538,0.574788510799408,0.3311452269554138,0.7083691954612732,0.17476512491703033,0.7163273096084595,0.32731494307518005,0.8434736132621765,0.1558881402015686,0.852874755859375
79,0.3097674548625946,0.35659223794937134,0.2505517303943634,0.35662558674812317,0.37022271752357483,0.42646950483322144,0.18895913660526276,0.42744261026382446,0.45407527685165405,0.49708110094070435,0.09992203116416931,0.49929681420326233,0.42531171441078186,0.5635702013969421,0.1114177405834198,0.5661035776138306,0.3141353726387024,0.5753428339958191,0.20712396502494812,0.5742812752723694,0.33251795172691345,0.707389235496521,0.1742727905511856,0.715821385383606,0.32732248306274414,0.8431007266044617,0.15638723969459534,0.8492971658706665
80,0.31026822328567505,0.35520321130752563,0.25115087628364563,0.35658350586891174,0.3728828430175781,0.425492525100708,0.19175474345684052,0.42733854055404663,0.4565023183822632,0.496971070766449,0.10614262521266937,0.4992678761482239,0.42394310235977173,0.5641515851020813,0.11136720329523087,0.5662757158279419,0.3157191872596741,0.5752638578414917,0.2089141458272934,0.5740480422973633,0.33357709646224976,0.7074935436248779,0.17000523209571838,0.7152692079544067,0.3273583650588989,0.8430303335189819,0.15638485550880432,0.8479394912719727
81,0.31260931491851807,0.35496312379837036,0.2522358000278473,0.35607609152793884,0.3729868233203888,0.4240759313106537,0.19348520040512085,0.4273250102996826,0.4556533396244049,0.49585580825805664,0.11175622045993805,0.4992353022098541,0.42342203855514526,0.5633738040924072,0.11248374730348587,0.5663021802902222,0.3169761598110199,0.5755599737167358,0.20979152619838715,0.5741434097290039,0.3341708183288574,0.7080677151679993,0.16471613943576813,0.7166001200675964,0.32736527919769287,0.8430010080337524,0.15610630810260773,0.8476203680038452
82,0.3141346275806427,0.354891300201416,0.2526845633983612,0.35609951615333557,0.37429073452949524,0.4226507246494293,0.1944645494222641,0.4273492693901062,0.45451512932777405,0.4931277334690094,0.11618531495332718,0.4993232190608978,0.4226834177970886,0.5600469708442688,0.11365418881177902,0.5664040446281433,0.31884250044822693,0.5758916735649109,0.21132715046405792,0.5742226839065552,0.33397677540779114,0.7080754041671753,0.16080409288406372,0.716528058052063,0.32741260528564453,0.8422013521194458,0.15605288743972778,0.8467341661453247
